name,value,year,lastValue,rank
IOST,2230.466191,2018.08,2366.490870,53
MAID,2229.534509,2018.05,2049.608917,69
DGD,2228.979545,2017.09,2149.928804,58
WAX,2228.934590,2018.02,2636.814024,60
GAS,2228.889889,2017.12,2117.040064,86
SYS,2228.767914,2017.12,2124.168767,80
BAT,2228.454257,2017.12,2222.599430,23
MAID,2228.386017,2018.08,2179.892293,71
CND,2227.905181,2018.05,1946.670632,127
STRAT,2227.649371,2018.09,2337.254615,54
XRP,2226.742329,2014.02,2351.358653,2
LTC,2224.981619,2016.05,2168.521973,4
PAX,2224.961448,2018.12,2121.663023,53
POLY,2224.893569,2018.05,1908.943711,99
ETP,2224.770258,2018.09,2041.358383,94
QTUM,2224.738648,2019.02,2323.092651,30
XIN,2224.208270,2018.08,2399.827950,66
DCR,2223.527400,2019.01,2263.975476,33
BAT,2222.599430,2017.11,2407.686566,22
PAY,2221.952867,2018.03,2297.221170,99
ARDR,2220.888204,2018.07,2402.254715,63
BAT,2220.114607,2019.01,2331.779516,28
GBYTE,2219.625474,2018.05,2045.525401,124
GNT,2219.321101,2018.11,2174.582044,65
DGD,2217.598162,2017.06,1777.461623,39
RLC,2217.172143,2018.01,1732.382112,87
NEBL,2216.863236,2018.02,2023.118960,115
LSK,2216.803787,2018.12,2491.107158,33
ETP,2216.774368,2018.11,2209.702132,100
GXC,2216.405556,2018.07,2317.981062,61
PART,2216.104934,2018.01,1830.372735,111
LTC,2215.909660,2015.07,1820.088485,3
HOT,2215.270321,2019.02,1796.585433,38
VTC,2214.455588,2018.03,2137.184980,108
DGB,2212.746785,2017.08,2180.087788,25
WTC,2212.214069,2018.08,2355.128176,77
THETA,2210.340291,2018.06,1964.884666,45
STRAT,2209.891686,2018.11,2184.053084,59
ETP,2209.702132,2018.10,2224.770258,97
KMD,2209.537690,2017.07,1954.546305,27
REP,2208.358474,2019.02,1989.242896,37
PAY,2208.160536,2017.11,2402.717688,81
DGD,2206.382184,2018.08,2330.324470,104
PPT,2204.614502,2018.09,2266.254657,61
ARK,2204.273404,2018.07,2421.831472,64
DCR,2204.002382,2019.03,2166.762922,33
STORJ,2203.828209,2018.05,2037.527313,97
ETN,2203.755843,2018.10,1699.859102,74
DCR,2203.728431,2017.08,2193.421119,22
NULS,2203.336460,2018.05,1911.549629,94
LSK,2201.939445,2019.01,2216.803787,34
GXC,2200.949488,2018.04,2378.941247,59
REP,2200.366981,2018.11,2163.247867,35
GBYTE,2200.073703,2017.12,2102.663492,93
GAS,2198.845562,2018.04,2578.590530,109
MITH,2198.625822,2018.07,2285.970425,130
ETN,2198.427748,2018.11,2203.755843,77
WAVES,2197.536706,2018.12,2267.791037,24
RDN,2196.857915,2018.02,2434.804739,126
BAT,2194.725194,2017.06,2233.087531,15
NULS,2193.642103,2018.06,2203.336460,96
DCR,2193.421119,2017.07,2188.518006,19
PPT,2190.027468,2017.09,2098.745801,40
OMG,2189.702861,2019.02,2330.415208,31
BCD,2189.480699,2018.12,2420.477804,47
ETHOS,2188.772727,2018.04,2521.267011,141
BNT,2188.602243,2018.07,2318.637986,94
DCR,2188.518006,2017.06,1821.489869,17
GXC,2188.238124,2018.08,2216.405556,62
DGD,2187.064190,2017.10,2228.979545,63
LTC,2186.556434,2016.01,2161.814116,4
ZEN,2185.313008,2018.05,1854.144138,88
DGD,2184.946823,2017.07,2217.598162,44
SC,2184.758492,2017.10,2387.704367,37
ZRX,2184.516826,2017.09,2129.172168,26
STRAT,2184.053084,2018.10,2227.649371,57
LTC,2183.754044,2014.09,2370.508270,3
BCN,2182.337272,2018.12,2377.687752,43
ZEN,2181.466936,2018.01,1854.727180,74
HOT,2181.409202,2019.03,2215.270321,38
ZIL,2180.988401,2019.02,2289.452885,36
TRX,2180.374691,2017.11,2049.684638,10
DGB,2180.087788,2017.07,2411.484254,22
MAID,2179.892293,2018.07,2328.557915,70
CVC,2179.611575,2018.05,1835.624733,116
ENG,2179.000438,2018.06,2325.996199,105
DCR,2178.690664,2017.11,2303.190634,26
PIVX,2178.575313,2017.10,2256.997269,53
LTC,2177.682184,2016.03,2134.596125,4
R,2177.585317,2018.04,2529.090877,60
DRGN,2177.359058,2018.06,2421.968282,133
CVC,2175.672223,2017.09,1740.814279,68
MAID,2175.382713,2017.08,2306.751033,42
LINK,2175.295392,2019.03,2162.039777,35
WAX,2175.208758,2018.03,2228.934590,60
GNT,2174.582044,2018.10,2243.942388,63
LSK,2174.065110,2017.06,1761.053667,18
FCT,2174.008577,2017.10,2376.279493,46
SNT,2173.775649,2018.09,2296.287733,58
ARDR,2173.505796,2017.08,2288.232486,39
BTS,2172.506584,2017.11,2308.104006,36
MAID,2172.031034,2017.11,2306.573516,54
HOT,2171.752600,2018.09,1919.917948,34
ETN,2171.688465,2018.06,2268.501853,68
PART,2170.694378,2018.05,1938.078450,140
MONA,2170.603963,2017.11,1417.096882,74
KMD,2170.497123,2018.09,2125.279172,47
NXS,2170.466256,2018.06,2134.532127,124
ENJ,2170.340812,2018.01,1309.902847,35
PIVX,2170.118045,2017.11,2178.575313,59
NXT,2169.568872,2018.06,2396.197145,119
RDD,2169.177900,2018.07,2271.538969,99
LTC,2168.521973,2016.04,2177.682184,4
DGB,2168.119150,2018.12,2378.938792,40
ZRX,2167.292412,2019.02,2259.995218,40
KIN,2166.903091,2018.06,2259.212310,88
SNT,2166.811489,2017.07,2289.741327,31
DCR,2166.762922,2019.02,2223.527400,33
WAN,2164.971357,2018.09,2112.457305,88
CVC,2163.714610,2018.02,2568.599119,103
STORJ,2163.501222,2018.02,2487.474993,86
REP,2163.247867,2018.10,2347.032055,34
LINK,2162.039777,2019.02,2044.426436,35
LTC,2161.814116,2015.12,2253.055970,4
FUN,2161.402269,2018.07,2237.563242,114
XEM,2160.690574,2017.04,1899.616051,11
KMD,2160.654703,2018.11,2095.481566,49
KNC,2160.064777,2017.12,2107.667615,67
BCD,2159.100557,2019.01,2189.480699,48
DRGN,2158.503936,2018.04,2554.703768,122
HC,2158.264737,2018.09,2319.830433,74
STORM,2157.967911,2018.06,2437.728971,138
ZIL,2156.125716,2018.12,2448.582663,35
ZIL,2156.113510,2019.03,2180.988401,36
SNT,2155.882402,2017.09,2276.822380,38
RDN,2155.489990,2018.03,2196.857915,128
NXS,2155.194668,2017.09,1659.481437,71
ZRX,2155.034651,2019.03,2167.292412,40
XZC,2154.884547,2018.06,2310.425923,82
VERI,2152.805229,2017.10,2295.018904,65
SRN,2152.247373,2018.05,1719.330482,143
CND,2151.616390,2018.01,1495.039047,102
ENJ,2151.524781,2018.03,2109.193698,35
ARDR,2150.876882,2018.08,2220.888204,64
LSK,2150.832661,2019.03,2111.472887,34
XRP,2150.130558,2014.10,2128.862619,2
CMT,2150.035960,2018.07,2359.421201,119
DGD,2149.928804,2017.08,2184.946823,51
FCT,2148.728305,2018.06,2400.263732,67
NXT,2148.488803,2017.07,1843.823279,52
LTC,2148.483692,2014.10,2183.754044,3
HOT,2148.203324,2018.11,2118.315886,36
THETA,2148.178524,2019.03,1609.126022,50
DGB,2148.028268,2017.10,2283.655043,29
FUN,2146.143118,2018.04,2483.360211,105
XRP,2145.972048,2015.12,2232.887920,3
ARDR,2145.780155,2017.09,2173.505796,42
NANO,2145.176678,2018.12,2415.007942,45
REP,2145.159321,2019.03,2208.358474,37
LRC,2144.905328,2018.01,1866.162766,62
HT,2144.856044,2018.08,2286.375113,43
PAX,2143.564580,2019.01,2224.961448,54
BAT,2142.439897,2019.02,2220.114607,28
VTC,2142.340714,2017.11,1597.494071,88
PPT,2142.250144,2018.11,2070.916406,66
IOST,2140.350135,2018.09,2230.466191,52
SAN,2140.322765,2018.03,2054.126527,97
MONA,2138.702769,2018.07,2300.661019,104
VTC,2137.184980,2018.02,2497.417860,106
ARDR,2135.346491,2017.06,1671.489374,31
LTC,2134.596125,2016.02,2186.556434,4
NXS,2134.532127,2018.05,1925.772491,122
TRX,2134.439123,2017.12,2180.374691,10
ELF,2133.748022,2018.08,2280.054534,81
RLC,2133.547068,2018.02,2217.172143,94
GTO,2132.431412,2018.06,2377.464835,140
RLC,2132.351643,2018.06,2126.437586,108
XZC,2132.161674,2017.12,1665.829735,64
MOAC,2132.074885,2018.09,2080.290263,96
AE,2131.307012,2017.12,1710.851909,40
XRP,2131.034663,2014.11,2150.130558,2
PPT,2129.248307,2017.11,2009.785438,47
XRP,2128.862619,2014.09,1640.387894,2
KIN,2126.639426,2018.08,2021.317601,89
SNT,2126.614886,2018.11,2118.595865,63
RLC,2126.437586,2018.05,1826.169493,106
BIX,2125.484415,2018.06,1870.480323,95
ICX,2125.339822,2019.03,1960.287301,39
KMD,2125.279172,2018.08,2248.688068,47
SRN,2125.168950,2018.02,2026.474894,125
BCN,2125.064421,2019.01,2182.337272,44
DGB,2124.326363,2019.03,2001.048332,41
KCS,2124.299223,2018.09,2334.651665,53
SYS,2124.168767,2017.11,1913.335063,77
KNC,2124.136943,2018.07,2315.131513,88
WTC,2123.903452,2018.11,2073.303855,84
BTS,2122.392772,2018.12,2407.370441,44
MITH,2120.517555,2018.09,2337.930317,139
FUN,2120.002392,2017.10,2096.644018,71
SNT,2118.595865,2018.10,2173.775649,61
HOT,2118.315886,2018.10,2171.752600,35
GBYTE,2117.114796,2017.10,2288.203346,79
GAS,2117.040064,2017.11,2430.500969,84
ZEN,2116.882233,2018.03,2181.466936,79
XMR,2116.521818,2016.09,1270.705956,7
KNC,2116.217998,2018.04,2386.760496,83
ELF,2116.145147,2018.04,2463.777311,76
XZC,2115.687022,2018.04,2362.341343,78
SMART,2115.200322,2018.05,1793.256856,147
CNX,2113.719375,2018.08,2068.617975,67
MAID,2113.055675,2018.09,2228.386017,72
AE,2112.718343,2018.12,2441.961861,51
WAN,2112.457305,2018.08,2456.685522,84
STORM,2111.755612,2018.04,2090.119668,127
LSK,2111.472887,2019.02,2201.939445,34
ICX,2110.890563,2018.12,2393.866844,38
NANO,2110.090581,2019.01,2145.176678,46
CVC,2109.598202,2017.10,2175.672223,74
BNB,2109.516333,2017.11,2293.289614,7
DOGE,2109.487475,2017.11,2082.168255,21
ENJ,2109.193698,2018.02,2170.340812,36
LINK,2109.100797,2018.06,2295.886601,31
KIN,2108.656173,2018.04,2336.417362,84
POWR,2108.596524,2018.06,2320.868528,85
GVT,2108.190148,2018.03,1765.676116,125
FCT,2108.002455,2017.06,1815.697644,33
ETN,2107.960331,2018.04,2649.197163,67
KNC,2107.667615,2017.11,2414.240181,63
WAX,2106.642604,2018.06,2371.870597,66
REP,2105.667184,2017.04,1803.236361,17
CVC,2105.184898,2018.03,2163.714610,105
LTC,2105.034132,2015.10,2070.851775,4
PIVX,2104.972771,2017.07,1943.762145,38
GBYTE,2102.663492,2017.11,2117.114796,91
NULS,2102.262149,2018.03,2080.326273,84
BCN,2101.190049,2019.03,2034.086150,44
ETC,2099.485595,2017.01,1840.813876,10
AION,2098.622030,2018.09,2065.406246,91
BTS,2098.049852,2019.03,2016.720128,46
FUN,2096.644018,2017.09,1670.907921,66
LINK,2096.452721,2017.10,1820.908829,26
ETHOS,2096.421001,2018.07,2266.083413,158
LTC,2095.979416,2014.12,2078.998714,3
KMD,2095.481566,2018.10,2170.497123,48
GRS,2095.074496,2018.01,1772.973310,89
PAX,2094.214668,2019.02,2143.564580,55
BAT,2093.803276,2017.07,2194.725194,17
STORM,2090.119668,2018.03,2067.540606,119
LOOM,2089.018931,2018.07,2362.399899,78
DGD,2087.515934,2017.11,2187.064190,73
PIVX,2087.263700,2018.07,2344.135972,82
RDD,2086.915322,2018.04,2415.569267,93
ETC,2085.747407,2017.03,2079.775828,10
DGB,2084.310090,2019.01,2168.119150,41
ICX,2083.667612,2019.01,2110.890563,39
ELA,2083.353154,2018.07,2329.939078,85
STORJ,2082.888715,2018.03,2163.501222,87
DOGE,2082.168255,2017.10,2392.480329,20
NANO,2081.843231,2019.03,2043.042284,47
SAN,2081.627197,2017.12,1059.881903,81
STEEM,2081.171974,2019.03,1950.210738,42
MONA,2080.854446,2018.08,2138.702769,105
ENG,2080.529924,2018.07,2179.000438,107
GBYTE,2080.517455,2017.06,1534.353835,48
NULS,2080.326273,2018.02,1970.410109,83
MOAC,2080.290263,2018.08,2015.747725,92
ETC,2079.775828,2017.02,2099.485595,10
DENT,2079.334423,2018.05,2048.796152,95
ENJ,2079.097098,2018.05,1864.494732,39
LTC,2078.998714,2014.11,2148.483692,3
MCO,2077.135801,2018.02,2339.617404,65
ZEN,2076.512815,2018.06,2185.313008,90
R,2076.460080,2019.01,1813.861826,70
XVG,2075.287898,2018.12,2321.462198,52
GAS,2075.184139,2017.09,840.625069,67
ARDR,2073.419200,2018.09,2150.876882,64
WTC,2073.303855,2018.10,2261.572979,81
PPT,2070.916406,2018.10,2204.614502,64
VTC,2070.908163,2018.05,1889.153449,121
LTC,2070.851775,2015.09,2237.066023,4
RLC,2069.859836,2018.03,2133.547068,96
MANA,2069.654666,2018.03,1999.318215,68
CNX,2068.617975,2018.07,2325.576233,66
ARDR,2068.589215,2018.10,2073.419200,67
STORM,2067.540606,2018.02,2379.910805,117
MAID,2067.064652,2017.05,1896.918927,31
SC,2066.831891,2018.12,2391.332613,55
NXT,2066.107550,2018.04,2297.660591,112
ETC,2065.813293,2016.09,2357.111030,9
AION,2065.406246,2018.08,2273.620417,87
CNX,2065.013280,2018.10,2040.833375,71
BAT,2064.873365,2017.08,2093.803276,19
ETP,2064.794103,2018.01,2019.739399,73
GAS,2064.459038,2018.07,2328.358398,118
AOA,2064.351017,2018.12,2248.243172,62
GXC,2063.685246,2017.12,1908.101209,49
DASH,2061.727859,2017.02,1916.957728,8
STRAT,2059.847221,2019.01,1899.100193,61
AGI,2058.765748,2018.05,1779.512567,111
THETA,2057.234947,2018.03,1983.467429,41
LRC,2056.942109,2018.08,2329.206481,76
BCD,2056.822425,2019.03,2045.807329,49
CTXC,2056.137219,2018.07,2321.372848,124
STORJ,2055.630514,2018.06,2203.828209,99
SAN,2054.880236,2018.05,1767.363551,107
SAN,2054.126527,2018.02,2583.795047,95
WAN,2054.106827,2018.11,2032.297816,94
SNT,2053.672893,2017.11,2016.096067,45
RDN,2053.621879,2018.05,1801.704115,144
MCO,2053.276284,2018.03,2077.135801,65
PAX,2053.226311,2019.03,2094.214668,55
NPXS,2052.962873,2019.03,1999.112084,58
BTM,2052.621679,2017.12,1940.348184,43
WAX,2051.563275,2018.07,2106.642604,67
WTC,2051.395350,2017.11,2318.931939,57
KCS,2051.199869,2018.10,2124.299223,56
LINK,2050.715112,2018.10,2036.741845,32
IOST,2050.413942,2018.10,2140.350135,55
BTS,2049.647021,2019.01,2122.392772,45
MAID,2049.608917,2018.04,2263.098170,68
MITH,2049.550222,2018.10,2120.517555,142
DENT,2048.796152,2018.04,2378.258702,92
ZEC,2048.543782,2017.05,1804.903909,12
POWR,2048.274469,2018.07,2108.596524,86
SC,2048.214904,2017.11,2184.758492,41
ETHOS,2047.840068,2017.12,1776.745082,103
CNX,2047.604471,2018.11,2065.013280,74
ENG,2046.220959,2018.04,2299.437060,100
POWR,2045.913159,2018.04,2308.768317,81
BCD,2045.807329,2019.02,2159.100557,49
GBYTE,2045.525401,2018.04,2445.993444,117
GBYTE,2045.421567,2018.06,2219.625474,126
XMR,2044.699619,2016.12,1776.252306,7
MANA,2044.677260,2018.06,2276.025435,76
LINK,2044.426436,2019.01,2043.283773,35
CVC,2043.883912,2018.06,2179.611575,118
ZEN,2043.307933,2018.08,1879.474419,91
LINK,2043.283773,2018.12,2243.717622,34
NANO,2043.042284,2019.02,2110.090581,47
MCO,2042.236503,2018.07,2037.541720,74
ETP,2041.358383,2018.08,1310.376110,90
CNX,2040.833375,2018.09,2113.719375,68
MCO,2040.552272,2018.08,2042.236503,75
FUN,2039.281187,2018.08,2161.402269,116
KMD,2038.729609,2019.03,1866.870544,52
ELF,2038.644995,2018.09,2133.748022,85
MAID,2038.375564,2018.10,2113.055675,75
RDD,2038.067950,2018.09,1980.330864,104
MCO,2037.541720,2018.06,2263.506703,73
STORJ,2037.527313,2018.04,2082.888715,94
ARDR,2037.521363,2018.11,2068.589215,69
XVG,2037.378475,2019.01,2075.287898,53
LINK,2036.741845,2018.09,2034.840940,31
THETA,2036.147801,2018.07,2210.340291,45
MOAC,2035.522476,2018.10,2132.074885,99
FUN,2035.380898,2017.12,1808.969481,84
VERI,2035.171422,2018.07,2320.895870,106
STEEM,2035.077306,2016.09,2328.575904,17
LINK,2034.840940,2018.08,1940.267391,31
XMR,2034.329602,2016.10,2116.521818,7
BCN,2034.086150,2019.02,2125.064421,44
RDD,2033.783217,2018.10,2038.067950,107
WAN,2032.297816,2018.10,2164.971357,91
TUSD,2032.128840,2018.10,1862.461850,29
USDT,2031.412258,2017.06,1769.461310,6
SC,2030.222002,2019.01,2066.831891,56
HT,2029.687792,2018.09,2144.856044,43
NEBL,2028.949159,2018.06,2319.025337,135
NXT,2027.070002,2017.09,2256.066747,69
XRP,2024.814043,2014.03,2226.742329,2
PIVX,2023.819598,2017.08,2104.972771,44
ZRX,2023.700930,2017.12,1931.473127,32
NEBL,2023.118960,2018.01,1526.221989,106
TOMO,2022.925896,2018.05,1289.747325,113
MANA,2022.622361,2018.08,1991.584937,78
BNT,2021.399120,2018.08,2188.602243,94
CVC,2021.338915,2017.12,1982.780389,87
KIN,2021.317601,2018.07,2166.903091,89
NAS,2021.190747,2018.08,2369.959432,93
HC,2020.123618,2018.10,2158.264737,77
AE,2019.739555,2019.03,1942.688600,53
ETP,2019.739399,2017.12,1851.022873,69
STEEM,2019.124004,2018.12,2354.437042,41
DGD,2019.102991,2018.09,2206.382184,109
WICC,2016.763783,2018.07,2505.218681,108
BTS,2016.720128,2019.02,2049.647021,46
SNT,2016.096067,2017.10,2155.882402,40
MOAC,2015.747725,2018.07,2332.237605,92
VERI,2014.106937,2017.11,2152.805229,75
AION,2013.646814,2018.11,1978.709569,97
RVN,2012.699649,2018.11,1463.018615,48
PAY,2010.251213,2018.06,2253.497829,111
PPT,2009.785438,2017.10,2190.027468,42
REQ,2009.206353,2018.06,2286.104346,141
IOST,2009.148569,2018.11,2050.413942,57
GRS,2008.467606,2018.05,1669.989468,108
FCT,2007.430474,2017.11,2174.008577,53
NPXS,2007.196239,2018.12,2346.319550,56
NXT,2007.108417,2018.07,2169.568872,121
CMT,2006.132233,2018.02,2141.919441,102
BTM,2004.874730,2018.12,2287.147383,57
BIX,2004.635153,2018.07,2125.484415,96
ZRX,2004.112776,2017.10,2184.516826,28
NULS,2004.035764,2018.07,2193.642103,97
REQ,2004.025592,2018.04,2284.567675,130
ETC,2003.761799,2016.10,2065.813293,10
BTM,2002.623438,2017.10,1936.829812,38
SYS,2002.422913,2018.07,2291.157078,109
DGB,2001.048332,2019.02,2084.310090,41
KCS,1999.572542,2018.11,2051.199869,58
MANA,1999.318215,2018.02,2379.242271,68
NPXS,1999.112084,2019.02,1870.354638,58
FCT,1998.861487,2018.12,1604.845480,77
SYS,1998.606970,2017.09,1822.187550,61
EDO,1998.591059,2018.01,1346.382665,105
NEBL,1995.836267,2018.04,2301.609134,124
WAX,1994.509952,2018.08,2051.563275,68
POLY,1993.772891,2018.07,2300.710331,102
NEXO,1993.436592,2018.11,1707.344905,89
BNT,1993.393201,2018.04,2292.816260,89
MANA,1991.584937,2018.07,2044.677260,77
GXC,1991.483478,2017.10,2087.156266,43
MAID,1991.160885,2018.11,2038.375564,78
REP,1989.242896,2019.01,1969.360503,37
PIVX,1989.207242,2018.08,2087.263700,82
XVG,1988.320789,2017.10,1820.367827,36
MITH,1988.306946,2018.11,2049.550222,146
XIN,1988.120491,2018.09,2224.208270,67
ARK,1985.446120,2018.08,2204.273404,65
AE,1985.383735,2019.01,2112.718343,52
SC,1984.604937,2019.03,1955.572106,57
CVC,1982.780389,2017.11,2109.598202,85
GVT,1982.374121,2018.05,1873.253249,141
LINK,1981.317453,2018.04,2358.809602,31
RDD,1980.330864,2018.08,2169.177900,99
KNC,1979.425025,2018.08,2124.136943,88
AION,1978.709569,2018.10,2098.622030,94
CND,1978.603589,2018.06,2227.905181,130
XEM,1976.872927,2016.07,1248.644799,9
ETH,1974.923889,2015.09,2221.702511,2
LOOM,1974.536073,2018.08,2089.018931,79
LTC,1973.352909,2015.01,2095.979416,3
AGI,1972.807423,2018.06,2058.765748,113
NAS,1972.780002,2018.09,2021.190747,97
KMD,1972.219576,2017.08,2209.537690,30
GUSD,1969.667373,2019.01,1657.313915,74
REP,1969.360503,2018.12,2200.366981,36
IOST,1969.303339,2019.03,1850.544955,60
PPT,1968.577157,2018.12,2142.250144,67
PART,1968.392510,2017.09,1600.526687,74
FCT,1965.724806,2018.07,2148.728305,68
THETA,1964.884666,2018.05,1827.986654,45
LRC,1964.630278,2018.11,1795.169501,83
ARK,1963.796851,2018.09,1985.446120,65
POWR,1963.287959,2018.08,2048.274469,86
XVG,1963.231465,2019.03,1962.213453,54
XVG,1962.213453,2019.02,2037.378475,54
ODE,1961.511627,2018.08,1616.564226,95
ICX,1960.287301,2019.02,2083.667612,39
BNT,1959.621749,2018.09,2021.399120,98
PIVX,1959.343640,2017.05,1674.432206,32
TEL,1959.171991,2018.03,1911.451650,126
PAY,1959.011532,2018.08,1931.582413,114
FUN,1958.888361,2018.09,2039.281187,122
ETN,1958.121686,2018.07,2171.688465,69
MCO,1955.856821,2017.09,953.223515,47
SC,1955.572106,2019.02,2030.222002,57
ELA,1954.631371,2018.08,2083.353154,85
KMD,1954.546305,2017.06,1373.638792,25
SYS,1954.060513,2017.07,1859.781930,47
HT,1953.057969,2018.10,2029.687792,44
GUSD,1952.827037,2019.02,1969.667373,75
DAI,1952.401554,2019.03,1888.991717,63
STEEM,1950.210738,2019.02,1947.303676,42
R,1949.615794,2018.06,2244.595310,61
ELF,1948.213624,2018.10,2038.644995,88
STEEM,1947.303676,2019.01,2019.124004,42
CND,1946.670632,2018.04,2288.185531,120
TUSD,1946.538054,2018.07,1638.695534,28
AUTO,1946.440424,2018.05,1844.572732,132
NXS,1945.855102,2017.10,2155.194668,77
WAX,1945.240664,2018.04,2175.208758,65
GXC,1944.966049,2018.09,2188.238124,62
XVG,1944.684189,2017.12,1923.700318,41
KMD,1944.681311,2019.01,1915.540640,51
PIVX,1943.762145,2017.06,1959.343640,35
AE,1942.688600,2019.02,1985.383735,53
BTM,1941.331660,2019.03,1888.078479,59
SMART,1940.610984,2018.06,2115.200322,151
BTM,1940.348184,2017.11,2002.623438,42
LINK,1940.267391,2018.07,2109.100797,31
NXT,1940.128263,2018.08,2007.108417,123
GTO,1939.720336,2018.07,2132.431412,143
STRAT,1939.713345,2019.03,1916.315843,62
ARK,1939.580521,2018.11,1878.035574,70
STORM,1939.466575,2018.07,2157.967911,141
QASH,1938.771823,2018.07,2268.522512,79
PART,1938.078450,2018.04,2377.335491,133
GAS,1937.727808,2018.08,2064.459038,120
BTM,1936.829812,2017.09,1677.689799,36
GNT,1934.783222,2018.12,2219.321101,66
BNT,1933.377894,2018.10,1959.621749,101
ZEN,1932.076253,2018.09,2043.307933,95
SMART,1931.643687,2018.07,1940.610984,156
PAY,1931.582413,2018.07,2010.251213,113
ZRX,1931.473127,2017.11,2004.112776,31
BNT,1931.165096,2017.09,1773.720759,54
XZC,1929.808624,2018.07,2154.884547,83
BIX,1929.773745,2018.08,2004.635153,96
MONA,1928.627406,2018.09,2080.854446,110
NXS,1925.772491,2018.04,2264.441910,115
POLY,1925.011425,2018.08,1993.772891,102
POLY,1924.826771,2018.11,1720.926005,113
XVG,1923.700318,2017.11,1988.320789,40
HOT,1919.917948,2018.08,1761.478728,34
PPT,1918.612005,2019.01,1968.577157,68
MANA,1918.245008,2018.11,1890.075581,85
GBYTE,1917.558846,2018.07,2045.421567,128
ETN,1917.300028,2018.08,1958.121686,70
BTM,1917.014068,2019.01,2004.874730,58
DASH,1916.957728,2017.01,1777.526729,8
STRAT,1916.315843,2019.02,2059.847221,62
KMD,1915.540640,2018.12,2160.654703,50
MANA,1915.302346,2018.09,2022.622361,79
MONA,1914.530363,2018.10,1928.627406,113
SYS,1913.335063,2017.10,1998.606970,66
RDD,1913.018023,2018.11,2033.783217,110
QASH,1912.081433,2018.09,1862.187750,81
NULS,1911.549629,2018.04,2102.262149,91
DGD,1911.095791,2018.11,1880.484318,115
EDO,1909.976659,2018.05,1682.477753,130
ZEN,1909.530042,2018.10,1932.076253,98
HC,1909.390794,2018.11,2020.123618,80
POLY,1908.943711,2018.04,2381.927245,96
DENT,1908.603774,2018.06,2079.334423,97
KIN,1908.578119,2017.10,1944.452458,56
GXC,1908.101209,2017.11,1991.483478,48
ENJ,1906.878202,2018.06,2079.097098,39
NULS,1905.815302,2018.08,2004.035764,97
ELF,1904.063344,2018.11,1948.213624,91
PART,1903.377231,2018.06,2170.694378,144
ELA,1903.023208,2018.09,1954.631371,89
SAN,1902.884477,2018.06,2054.880236,109
STRAT,1902.453894,2017.05,1434.000326,26
DASH,1902.144856,2016.10,1881.763858,8
NXS,1902.015713,2017.12,1693.858279,91
FUN,1900.641393,2018.10,1958.888361,125
XEM,1899.616051,2017.03,1753.201677,11
STRAT,1899.100193,2018.12,2209.891686,60
AOA,1897.849969,2018.09,2032.700053,56
MAID,1896.918927,2017.04,1867.536645,31
GXC,1895.833440,2018.10,1944.966049,65
GXC,1895.369499,2018.11,1895.833440,67
NAS,1895.147793,2018.10,1972.780002,100
NXT,1894.836587,2018.09,1940.128263,129
R,1894.121062,2019.02,2076.460080,71
QASH,1893.887373,2018.10,1912.081433,84
PIVX,1892.200521,2018.11,1783.413519,92
VERI,1891.999661,2018.11,1508.930995,118
BNT,1890.636396,2018.11,1933.377894,104
MANA,1890.075581,2018.10,1915.302346,82
STORJ,1889.401125,2017.12,1745.137865,75
WAX,1889.381743,2018.11,1808.324909,75
VTC,1889.173125,2018.06,2070.908163,123
VTC,1889.153449,2018.04,2214.455588,114
DAI,1888.991717,2019.02,1848.846318,63
CMT,1888.878597,2018.08,2150.035960,121
TPAY,1888.601994,2018.07,1730.231118,123
BIX,1888.158039,2018.03,2084.835540,83
BTM,1888.078479,2019.02,1917.014068,59
WAX,1887.293864,2018.09,1994.509952,69
NXS,1886.874276,2018.07,2170.466256,126
AOA,1884.434887,2019.01,2064.351017,63
HT,1883.748320,2018.11,1953.057969,45
DASH,1881.763858,2016.09,1783.532137,8
POWR,1881.102770,2018.09,1963.287959,90
QASH,1881.035212,2018.12,1876.506504,88
DGD,1880.484318,2018.10,2019.102991,112
FCT,1879.513689,2019.01,1998.861487,78
ZEN,1879.474419,2018.07,2076.512815,91
MONA,1879.313488,2018.11,1914.530363,116
ETC,1878.960736,2016.11,2003.761799,10
ARK,1878.035574,2018.10,1963.796851,68
STORJ,1877.104457,2017.09,1464.930532,57
GAS,1876.764086,2018.09,1937.727808,126
QASH,1876.506504,2018.11,1893.887373,87
C20,1875.978390,2018.05,1615.067037,146
ENG,1875.715483,2018.08,2080.529924,108
BNT,1875.375247,2017.12,1727.159029,71
DRGN,1873.525576,2018.07,2177.359058,135
EDO,1873.428471,2018.03,1797.024229,116
GVT,1873.253249,2018.04,2108.190148,134
VERI,1870.971449,2018.08,2035.171422,107
BIX,1870.480323,2018.05,1662.051303,93
NPXS,1870.354638,2019.01,2007.196239,57
MCO,1869.353459,2017.10,1955.856821,49
MAID,1867.536645,2017.03,1819.878934,29
CMT,1867.380667,2018.10,1854.808018,130
NXT,1867.288629,2014.01,1706.559044,5
ETH,1867.198268,2015.11,1698.678944,2
KMD,1866.870544,2019.02,1944.681311,52
STORJ,1866.285908,2018.07,2055.630514,100
MCO,1866.243875,2018.09,2040.552272,76
LRC,1866.162766,2017.12,1658.090654,59
DGB,1865.292877,2017.11,2148.028268,32
